party_id,time,level,job,spec,map,date,valid,spec_to_level
79,오후 5:17,100,저격수,,,2024-12-08,False,
80,오후 5:17,141,썬콜,,와협,2024-12-08,False,
80,오후 5:17,128,레인저,,와협,2024-12-08,False,
84,오후 5:17,155,용기사,,협동,2024-12-08,False,
84,오후 5:17,102,크루세이더,,협동,2024-12-08,False,
84,오후 5:17,102,불독,,협동,2024-12-08,False,
87,오후 5:17,,썬콜,590,붉켄,2024-12-08,False,
88,오후 5:17,112,크루세이더,,망둥어,2024-12-08,False,
88,오후 5:17,123,시프,,망둥어,2024-12-08,False,
91,오후 5:18,80,프리스트,,,2024-12-08,False,
91,오후 5:18,85,프리스트,,,2024-12-08,False,
91,오후 5:18,82,허밋,,,2024-12-08,False,
91,오후 5:18,83,허밋,,,2024-12-08,False,
91,오후 5:18,96,허밋,,,2024-12-08,False,
93,오후 5:18,100,용기사,,와협,2024-12-08,False,
93,오후 5:18,113,저격수,,와협,2024-12-08,False,
93,오후 5:18,135,레인저,,와협,2024-12-08,False,
96,오후 5:18,105,레인저,2460,듀파,2024-12-08,True,23.428571428571427
96,오후 5:18,110,허밋,1900,듀파,2024-12-08,True,17.272727272727273
96,오후 5:18,90,크루세이더,3639,듀파,2024-12-08,True,40.43333333333333
96,오후 5:18,88,나이트,2750,듀파,2024-12-08,True,31.25
97,오후 5:18,,프리스트,780,검켄,2024-12-08,False,
100,오후 6:17,135,썬콜,,와협,2024-12-08,False,
100,오후 6:17,128,용기사,,와협,2024-12-08,False,
102,오후 6:18,107,허밋,,듀파,2024-12-08,False,
104,오후 6:18,129,프리스트,810,불어전,2024-12-08,True,6.27906976744186
104,오후 6:18,112,프리스트,810,불어전,2024-12-08,True,7.232142857142857
105,오후 6:18,114,불독,,듀파,2024-12-08,False,
105,오후 6:18,126,허밋,2100,듀파,2024-12-08,True,16.666666666666668
105,오후 6:18,85,불독,,듀파,2024-12-08,False,
105,오후 6:18,114,용기사,3138,듀파,2024-12-08,True,27.526315789473685
105,오후 6:18,,용기사,4000,듀파,2024-12-08,False,
108,오후 6:18,100,불독,,협동,2024-12-08,False,
108,오후 6:18,148,불독,,협동,2024-12-08,False,
109,오후 6:18,,허밋,2620,망용둥,2024-12-08,False,
110,오후 6:18,,허밋,1520,듀파,2024-12-08,False,
112,오후 6:18,,허밋,3160,망용둥,2024-12-08,False,
112,오후 6:18,,썬콜,975,망용둥,2024-12-08,False,
115,오후 6:18,80,용기사,,협동,2024-12-08,False,
115,오후 6:18,80,썬콜,,협동,2024-12-08,False,
115,오후 6:18,80,불독,,협동,2024-12-08,False,
117,오후 6:18,151,프리스트,945,불어전,2024-12-08,True,6.258278145695364
117,오후 6:18,,프리스트,945,불어전,2024-12-08,False,
123,오후 6:19,107,레인저,,오징어,2024-12-08,False,
123,오후 6:19,114,저격수,,오징어,2024-12-08,False,
123,오후 6:19,92,허밋,,오징어,2024-12-08,False,
125,오후 6:19,112,레인저,,듀파,2024-12-08,False,
125,오후 6:19,102,허밋,,듀파,2024-12-08,False,
125,오후 6:19,101,용기사,,듀파,2024-12-08,False,
125,오후 6:19,126,크루세이더,,듀파,2024-12-08,False,
129,오후 6:19,,용기사,5400,,2024-12-08,False,
131,오후 6:19,126,용기사,4600,협동,2024-12-08,True,36.507936507936506
131,오후 6:19,130,크루세이더,4200,협동,2024-12-08,True,32.30769230769231
131,오후 6:19,,불독,820,협동,2024-12-08,False,
132,오후 6:19,,시프,,,2024-12-08,False,
133,오후 6:19,109,크루세이더,3600,오징어,2024-12-08,True,33.027522935779814
133,오후 6:19,,크루세이더,3660,오징어,2024-12-08,False,
133,오후 6:19,,레인저,2354,오징어,2024-12-08,False,
133,오후 6:19,,허밋,2300,오징어,2024-12-08,False,
136,오후 6:19,83,썬콜,,붉켄,2024-12-08,False,
137,오후 6:19,135,크루세이더,,갈림길,2024-12-08,False,
139,오후 6:19,99,레인저,,듀파,2024-12-08,False,
139,오후 6:19,93,허밋,,듀파,2024-12-08,False,
139,오후 6:19,93,나이트,,듀파,2024-12-08,False,
139,오후 6:19,86,허밋,,듀파,2024-12-08,False,
140,오후 6:19,107,레인저,2400,오징어,2024-12-08,True,22.429906542056074
140,오후 6:19,,레인저,2400,오징어,2024-12-08,False,
142,오후 6:20,145,시프,,골짜기,2024-12-08,False,
142,오후 6:20,123,허밋,,골짜기,2024-12-08,False,
142,오후 6:20,113,허밋,,골짜기,2024-12-08,False,
143,오후 6:20,123,나이트,3800,,2024-12-08,True,30.89430894308943
143,오후 6:20,,나이트,3800,,2024-12-08,False,
144,오후 6:20,,용기사,4400,협동,2024-12-08,False,
148,오후 6:20,139,용기사,,골짜기,2024-12-08,False,
148,오후 6:20,123,레인저,,골짜기,2024-12-08,False,
148,오후 6:20,135,허밋,,골짜기,2024-12-08,False,
151,오후 6:20,121,허밋,,위용둥,2024-12-08,False,
154,오후 6:20,120,용기사,,,2024-12-08,False,
154,오후 6:20,160,썬콜,,,2024-12-08,False,
154,오후 6:20,110,불독,,,2024-12-08,False,
154,오후 6:20,,불독,,,2024-12-08,False,
156,오후 6:20,135,프리스트,,불어전,2024-12-08,False,
156,오후 6:20,83,용기사,,불어전,2024-12-08,False,
161,오후 6:20,158,허밋,,위용둥,2024-12-08,False,
161,오후 6:20,162,레인저,,위용둥,2024-12-08,False,
161,오후 6:20,131,크루세이더,,위용둥,2024-12-08,False,
164,오후 6:20,100,썬콜,780,붉켄,2024-12-08,True,7.8
165,오후 6:20,100,썬콜,,불어전,2024-12-08,False,
168,오후 6:21,,썬콜,800,협동,2024-12-08,False,
174,오후 6:21,129,크루세이더,,망둥어,2024-12-08,False,
174,오후 6:21,127,허밋,,망둥어,2024-12-08,False,
178,오후 6:21,132,저격수,,듀파,2024-12-08,False,
178,오후 6:21,132,허밋,,듀파,2024-12-08,False,
179,오후 6:21,132,썬콜,,위용둥,2024-12-08,False,
182,오후 6:21,130,허밋,,망용둥,2024-12-08,False,
182,오후 6:21,131,썬콜,,망용둥,2024-12-08,False,
186,오후 6:21,122,시프,,망둥어,2024-12-08,False,
187,오후 6:21,127,불독,,,2024-12-08,False,
189,오후 6:21,125,썬콜,,불어전,2024-12-08,False,
190,오후 6:21,,크루세이더,4300,,2024-12-08,False,
192,오후 6:22,95,허밋,,골짜기,2024-12-08,False,
196,오후 6:22,,썬콜,838,붉켄,2024-12-08,False,
196,오후 6:22,,썬콜,836,붉켄,2024-12-08,False,
198,오후 6:22,,프리스트,877,검켄,2024-12-08,False,
0,오전 12:42,131,용기사,,와협,2024-12-09,False,
0,오전 12:42,98,불독,,와협,2024-12-09,False,
0,오전 12:42,98,레인저,,와협,2024-12-09,False,
0,오전 12:42,,프리스트,,와협,2024-12-09,False,
1,오전 12:42,123,용기사,,망둥어,2024-12-09,False,
2,오전 12:42,,레인저,,붉켄,2024-12-09,False,
3,오전 12:42,111,썬콜,,와협,2024-12-09,False,
4,오전 12:42,117,프리스트,,검켄,2024-12-09,False,
5,오전 12:42,106,썬콜,,불어전,2024-12-09,False,
5,오전 12:42,,썬콜,,불어전,2024-12-09,False,
6,오전 12:42,,허밋,,망용둥,2024-12-09,False,
7,오전 12:42,83,썬콜,,,2024-12-09,False,
7,오전 12:42,83,용기사,4011,,2024-12-09,True,48.325301204819276
8,오전 12:42,143,저격수,3800,망용둥,2024-12-09,True,26.573426573426573
8,오전 12:42,122,썬콜,,망용둥,2024-12-09,False,
8,오전 12:42,122,레인저,,망용둥,2024-12-09,False,
8,오전 12:42,110,용기사,4639,망용둥,2024-12-09,True,42.17272727272727
9,오전 12:42,135,나이트,,,2024-12-09,False,
9,오전 12:42,148,용기사,,,2024-12-09,False,
9,오전 12:42,,크루세이더,,,2024-12-09,False,
9,오전 12:42,,나이트,,,2024-12-09,False,
10,오전 12:42,129,프리스트,,불어전,2024-12-09,False,
10,오전 12:42,135,썬콜,,불어전,2024-12-09,False,
10,오전 12:42,135,용기사,,불어전,2024-12-09,False,
10,오전 12:42,83,용기사,,불어전,2024-12-09,False,
11,오전 12:43,,허밋,2070,검켄,2024-12-09,False,
18,오전 12:43,137,용기사,4950,망용둥,2024-12-09,True,36.13138686131387
18,오전 12:43,,용기사,4950,망용둥,2024-12-09,False,
20,오전 12:43,,프리스트,730,,2024-12-09,False,
21,오전 12:43,164,썬콜,,망용둥,2024-12-09,False,
21,오전 12:43,,용기사,,망용둥,2024-12-09,False,
22,오전 12:43,112,불독,,협동,2024-12-09,False,
22,오전 12:43,80,불독,,협동,2024-12-09,False,
22,오전 12:43,80,프리스트,,협동,2024-12-09,False,
27,오전 12:43,,저격수,2650,와협,2024-12-09,False,
30,오전 12:43,130,허밋,,위용둥,2024-12-09,False,
30,오전 12:43,138,썬콜,,위용둥,2024-12-09,False,
31,오전 12:44,124,허밋,,불어전,2024-12-09,False,
31,오전 12:44,124,프리스트,,불어전,2024-12-09,False,
31,오전 12:44,142,프리스트,,불어전,2024-12-09,False,
33,오전 12:44,91,프리스트,790,,2024-12-09,True,8.68131868131868
34,오전 12:44,94,레인저,,레와둥,2024-12-09,False,
34,오전 12:44,94,썬콜,,레와둥,2024-12-09,False,
35,오전 12:44,156,용기사,,협동,2024-12-09,False,
35,오전 12:44,113,불독,,협동,2024-12-09,False,
35,오전 12:44,102,불독,,협동,2024-12-09,False,
36,오전 12:44,,프리스트,830,불어전,2024-12-09,False,
37,오전 12:44,94,시프,,듀파,2024-12-09,False,
37,오전 12:44,93,레인저,,듀파,2024-12-09,False,
37,오전 12:44,93,허밋,,듀파,2024-12-09,False,
37,오전 12:44,90,크루세이더,,듀파,2024-12-09,False,
37,오전 12:44,112,허밋,,듀파,2024-12-09,False,
39,오전 12:44,100,썬콜,,협동,2024-12-09,False,
40,오전 12:44,103,프리스트,,,2024-12-09,False,
46,오전 12:44,114,레인저,,와협,2024-12-09,False,
49,오전 12:44,95,용기사,,,2024-12-09,False,
51,오전 12:45,102,레인저,,레와둥,2024-12-09,False,
51,오전 12:45,102,썬콜,,레와둥,2024-12-09,False,
52,오전 12:45,121,레인저,2760,망용둥,2024-12-09,True,22.8099173553719
52,오전 12:45,,레인저,2760,망용둥,2024-12-09,False,
53,오전 12:45,117,저격수,,듀파,2024-12-09,False,
54,오전 12:45,144,용기사,,협동,2024-12-09,False,
54,오전 12:45,144,불독,,협동,2024-12-09,False,
54,오전 12:45,,불독,,협동,2024-12-09,False,
55,오전 12:45,134,용기사,,,2024-12-09,False,
57,오전 12:45,136,크루세이더,,협동,2024-12-09,False,
57,오전 12:45,90,불독,,협동,2024-12-09,False,
61,오전 12:45,147,허밋,,위용둥,2024-12-09,False,
61,오전 12:45,137,허밋,,위용둥,2024-12-09,False,
61,오전 12:45,100,용기사,,위용둥,2024-12-09,False,
67,오전 12:46,113,크루세이더,,골짜기,2024-12-09,False,
67,오전 12:46,109,썬콜,,골짜기,2024-12-09,False,
69,오전 12:46,132,용기사,,협동,2024-12-09,False,
69,오전 12:46,90,프리스트,,협동,2024-12-09,False,
75,오전 12:46,110,허밋,2050,망용둥,2024-12-09,True,18.636363636363637
80,오전 12:47,128,허밋,,불어전,2024-12-09,False,
80,오전 12:47,155,프리스트,,불어전,2024-12-09,False,
80,오전 12:47,155,허밋,,불어전,2024-12-09,False,
81,오전 12:47,,프리스트,700,검켄,2024-12-09,False,
85,오전 12:47,103,썬콜,,와협,2024-12-09,False,
85,오전 12:47,103,저격수,2650,와협,2024-12-09,True,25.728155339805824
85,오전 12:47,103,레인저,,와협,2024-12-09,False,
88,오전 12:47,102,시프,,불어전,2024-12-09,False,
88,오전 12:47,114,썬콜,,불어전,2024-12-09,False,
88,오전 12:47,131,허밋,,불어전,2024-12-09,False,
89,오전 12:47,101,레인저,,망용둥,2024-12-09,False,
92,오전 12:47,92,크루세이더,,망둥어,2024-12-09,False,
95,오전 12:48,122,썬콜,900,망용둥,2024-12-09,True,7.377049180327869
99,오전 12:51,153,용기사,5250,,2024-12-09,True,34.31372549019608
99,오전 12:51,,용기사,5800,,2024-12-09,False,
104,오전 12:51,128,썬콜,,불어전,2024-12-09,False,
104,오전 12:51,151,프리스트,,불어전,2024-12-09,False,
111,오전 12:51,,허밋,2630,불어전,2024-12-09,False,
116,오전 12:52,128,레인저,,레와둥,2024-12-09,False,
119,오전 12:52,,시프,,,2024-12-09,False,
123,오전 12:52,103,용기사,,,2024-12-09,False,
123,오전 12:52,160,썬콜,,,2024-12-09,False,
123,오전 12:52,104,불독,,,2024-12-09,False,
124,오전 12:52,,허밋,1910,,2024-12-09,False,
127,오전 12:52,,레인저,2250,,2024-12-09,False,
128,오전 12:52,151,시프,,협동,2024-12-09,False,
128,오전 12:52,90,저격수,,협동,2024-12-09,False,
129,오전 12:52,114,용기사,,와협,2024-12-09,False,
129,오전 12:52,111,레인저,,와협,2024-12-09,False,
130,오전 12:52,103,저격수,,와협,2024-12-09,False,
131,오전 12:52,145,허밋,,위용둥,2024-12-09,False,
131,오전 12:52,137,용기사,,위용둥,2024-12-09,False,
133,오전 12:52,,허밋,2714,망용둥,2024-12-09,False,
136,오전 12:53,138,레인저,2263,골짜기,2024-12-09,True,16.39855072463768
136,오전 12:53,,허밋,2263,골짜기,2024-12-09,False,
136,오전 12:53,,허밋,2900,골짜기,2024-12-09,False,
137,오전 12:53,108,레인저,,듀파,2024-12-09,False,
137,오전 12:53,118,허밋,1600,듀파,2024-12-09,True,13.559322033898304
137,오전 12:53,86,크루세이더,,듀파,2024-12-09,False,
141,오전 12:53,124,레인저,,,2024-12-09,False,
142,오전 12:53,128,시프,,붉켄,2024-12-09,False,
143,오전 12:53,141,크루세이더,3753,망둥어,2024-12-09,True,26.617021276595743
143,오전 12:53,,허밋,2700,망둥어,2024-12-09,False,
147,오전 12:53,95,썬콜,638,붉켄,2024-12-09,True,6.71578947368421
147,오전 12:53,,썬콜,638,붉켄,2024-12-09,False,
149,오전 12:53,,저격수,,붉켄,2024-12-09,False,
156,오전 2:04,124,불독,,듀파,2024-12-09,False,
158,오전 2:04,,허밋,2050,망용둥,2024-12-09,False,
159,오전 2:04,,레인저,3250,망용둥,2024-12-09,False,
161,오전 2:04,97,레인저,,,2024-12-09,False,
161,오전 2:04,97,썬콜,,,2024-12-09,False,
164,오전 2:05,,허밋,2120,듀파,2024-12-09,False,
165,오전 2:05,105,불독,,듀파,2024-12-09,False,
165,오전 2:05,112,허밋,1650,듀파,2024-12-09,True,14.732142857142858
173,오전 2:05,99,불독,,협동,2024-12-09,False,
175,오전 2:05,119,저격수,,위용둥,2024-12-09,False,
175,오전 2:05,119,허밋,,위용둥,2024-12-09,False,
176,오전 2:05,151,허밋,,망용둥,2024-12-09,False,
176,오전 2:05,148,크루세이더,,망용둥,2024-12-09,False,
179,오전 2:06,121,허밋,2190,망용둥,2024-12-09,True,18.09917355371901
179,오전 2:06,,허밋,2190,망용둥,2024-12-09,False,
183,오전 2:06,130,용기사,,,2024-12-09,False,
187,오전 2:06,92,용기사,,듀파,2024-12-09,False,
193,오전 2:07,80,썬콜,,,2024-12-09,False,
193,오전 2:07,80,용기사,,,2024-12-09,False,
193,오전 2:07,87,용기사,,,2024-12-09,False,
200,오전 2:07,128,프리스트,,불어전,2024-12-09,False,
200,오전 2:07,121,허밋,,불어전,2024-12-09,False,
200,오전 2:07,122,프리스트,,불어전,2024-12-09,False,
201,오전 2:07,95,레인저,,듀파,2024-12-09,False,
201,오전 2:07,95,허밋,,듀파,2024-12-09,False,
208,오전 2:07,145,용기사,,와협,2024-12-09,False,
208,오전 2:07,145,레인저,,와협,2024-12-09,False,
208,오전 2:07,105,레인저,,와협,2024-12-09,False,
210,오전 2:08,110,시프,,망용둥,2024-12-09,False,
210,오전 2:08,110,레인저,,망용둥,2024-12-09,False,
210,오전 2:08,116,허밋,,망용둥,2024-12-09,False,
210,오전 2:08,105,허밋,,망용둥,2024-12-09,False,
220,오전 2:08,93,썬콜,,골짜기,2024-12-09,False,
220,오전 2:08,93,허밋,2263,골짜기,2024-12-09,True,24.333333333333332
224,오전 2:08,83,허밋,,,2024-12-09,False,
224,오전 2:08,101,프리스트,,,2024-12-09,False,
225,오전 2:08,96,허밋,,붉켄,2024-12-09,False,
225,오전 2:08,89,썬콜,,붉켄,2024-12-09,False,
226,오전 2:08,,허밋,2550,불어전,2024-12-09,False,
227,오전 2:08,154,허밋,,망용둥,2024-12-09,False,
227,오전 2:08,156,썬콜,,망용둥,2024-12-09,False,
228,오전 2:08,154,레인저,,망용둥,2024-12-09,False,
228,오전 2:08,151,레인저,,망용둥,2024-12-09,False,
229,오전 2:09,92,레인저,,듀파,2024-12-09,False,
229,오전 2:09,86,허밋,1600,듀파,2024-12-09,True,18.6046511627907
230,오전 2:09,101,용기사,,협동,2024-12-09,False,
236,오전 2:09,97,시프,,듀파,2024-12-09,False,
237,오전 2:09,136,레인저,3200,망용둥,2024-12-09,True,23.529411764705884
237,오전 2:09,,레인저,3200,망용둥,2024-12-09,False,
238,오전 2:09,,레인저,2900,검켄,2024-12-09,False,
240,오전 2:09,127,레인저,,,2024-12-09,False,
240,오전 2:09,97,나이트,,,2024-12-09,False,
241,오전 2:09,130,프리스트,816,불어전,2024-12-09,True,6.276923076923077
244,오전 2:09,147,용기사,,,2024-12-09,False,
245,오전 2:09,133,허밋,,망용둥,2024-12-09,False,
245,오전 2:09,157,썬콜,,망용둥,2024-12-09,False,
247,오전 2:09,129,크루세이더,,망둥어,2024-12-09,False,
247,오전 2:09,134,허밋,,망둥어,2024-12-09,False,
248,오전 2:09,,썬콜,900,망용둥,2024-12-09,False,
249,오전 2:09,98,레인저,2300,듀파,2024-12-09,True,23.46938775510204
255,오후 7:09,,프리스트,828,검켄,2024-12-09,False,
256,오후 7:09,,허밋,2600,,2024-12-09,False,
257,오후 7:09,163,허밋,,망용둥,2024-12-09,False,
257,오후 7:09,138,크루세이더,,망용둥,2024-12-09,False,
265,오후 7:09,,허밋,2000,망용둥,2024-12-09,False,
266,오후 7:09,112,레인저,,레와둥,2024-12-09,False,
267,오후 7:09,95,저격수,,,2024-12-09,False,
267,오후 7:09,95,썬콜,,,2024-12-09,False,
270,오후 7:10,133,크루세이더,,,2024-12-09,False,
275,오후 7:10,99,허밋,1580,듀파,2024-12-09,True,15.95959595959596
278,오후 7:10,102,용기사,,오징어,2024-12-09,False,
278,오후 7:10,118,레인저,,오징어,2024-12-09,False,
278,오후 7:10,110,크루세이더,,오징어,2024-12-09,False,
278,오후 7:10,111,허밋,,오징어,2024-12-09,False,
280,오후 7:10,141,크루세이더,4270,,2024-12-09,True,30.28368794326241
283,오후 7:10,123,프리스트,700,검켄,2024-12-09,True,5.691056910569106
285,오후 7:10,127,썬콜,795,레와둥,2024-12-09,True,6.25984251968504
285,오후 7:10,,썬콜,795,레와둥,2024-12-09,False,
286,오후 7:10,106,나이트,,불어전,2024-12-09,False,
288,오후 7:10,105,썬콜,,불어전,2024-12-09,False,
298,오후 7:10,116,썬콜,728,불어전,2024-12-09,True,6.275862068965517
298,오후 7:10,,썬콜,728,불어전,2024-12-09,False,
299,오후 7:11,,썬콜,857,,2024-12-09,False,
302,오후 7:11,118,크루세이더,,오징어,2024-12-09,False,
303,오후 7:11,134,썬콜,,망용둥,2024-12-09,False,
303,오후 7:11,142,레인저,,망용둥,2024-12-09,False,
307,오후 7:11,,저격수,3200,,2024-12-09,False,
310,오후 7:11,113,나이트,,불어전,2024-12-09,False,
313,오후 7:11,96,저격수,,,2024-12-09,False,
313,오후 7:11,100,저격수,,,2024-12-09,False,
318,오후 7:11,90,레인저,,,2024-12-09,False,
321,오후 7:11,91,허밋,,듀파,2024-12-09,False,
321,오후 7:11,91,크루세이더,,듀파,2024-12-09,False,
321,오후 7:11,91,나이트,,듀파,2024-12-09,False,
325,오후 7:11,118,썬콜,,갈림길,2024-12-09,False,
325,오후 7:11,88,허밋,,갈림길,2024-12-09,False,
326,오후 7:11,118,용기사,4330,,2024-12-09,True,36.69491525423729
327,오후 7:11,145,프리스트,,불어전,2024-12-09,False,
329,오후 7:11,110,허밋,,듀파,2024-12-09,False,
333,오후 7:12,127,저격수,,골짜기,2024-12-09,False,
334,오후 7:12,85,용기사,,물어전,2024-12-09,False,
337,오후 7:12,133,레인저,,,2024-12-09,False,
337,오후 7:12,132,썬콜,,,2024-12-09,False,
337,오후 7:12,110,썬콜,,,2024-12-09,False,
340,오후 7:12,117,레인저,,와협,2024-12-09,False,
344,오후 7:12,115,크루세이더,,망용둥,2024-12-09,False,
344,오후 7:12,115,썬콜,,망용둥,2024-12-09,False,
348,오후 7:12,92,허밋,,붉켄,2024-12-09,False,
362,오후 7:12,122,저격수,,듀파,2024-12-09,False,
364,오후 7:13,105,저격수,2350,오징어,2024-12-09,True,22.38095238095238
364,오후 7:13,,레인저,2350,오징어,2024-12-09,False,
368,오후 7:13,113,레인저,,와협,2024-12-09,False,
368,오후 7:13,132,저격수,,와협,2024-12-09,False,
368,오후 7:13,102,저격수,,와협,2024-12-09,False,
371,오후 7:13,113,크루세이더,3800,,2024-12-09,True,33.6283185840708
372,오후 7:13,119,크루세이더,,듀파,2024-12-09,False,
373,오후 7:13,109,레인저,,레와둥,2024-12-09,False,
373,오후 7:13,100,레인저,,레와둥,2024-12-09,False,
380,오후 7:13,155,허밋,2850,망용둥,2024-12-09,True,18.387096774193548
380,오후 7:13,,허밋,2850,망용둥,2024-12-09,False,
383,오후 7:13,139,허밋,,위용둥,2024-12-09,False,
384,오후 7:13,82,크루세이더,,,2024-12-09,False,
386,오후 7:13,,허밋,3170,망용둥,2024-12-09,False,
388,오후 7:14,99,크루세이더,,와협,2024-12-09,False,
392,오후 7:14,132,레인저,,레와둥,2024-12-09,False,
396,오후 7:14,115,크루세이더,3700,망둥어,2024-12-09,True,32.17391304347826
396,오후 7:14,,레인저,2560,망둥어,2024-12-09,False,
400,오후 7:14,146,썬콜,,레와둥,2024-12-09,False,
402,오후 7:14,144,프리스트,,,2024-12-09,False,
404,오후 7:14,110,저격수,,와협,2024-12-09,False,
404,오후 7:14,122,크루세이더,,와협,2024-12-09,False,
404,오후 7:14,107,저격수,,와협,2024-12-09,False,
407,오후 7:14,115,허밋,2081,망용둥,2024-12-09,True,18.095652173913045
407,오후 7:14,,허밋,2081,망용둥,2024-12-09,False,
411,오후 7:14,137,프리스트,849,,2024-12-09,True,6.197080291970803
416,오후 7:15,146,프리스트,,와협,2024-12-09,False,
419,오후 7:15,107,레인저,,와협,2024-12-09,False,
423,오후 7:15,89,레인저,,듀파,2024-12-09,False,
423,오후 7:15,89,허밋,,듀파,2024-12-09,False,
423,오후 7:15,89,크루세이더,,듀파,2024-12-09,False,
423,오후 7:15,89,나이트,,듀파,2024-12-09,False,
428,오후 7:15,,용기사,4153,듀파,2024-12-09,False,
433,오후 7:15,,썬콜,866,불어전,2024-12-09,False,
434,오후 7:15,,썬콜,810,검켄,2024-12-09,False,
437,오후 7:15,,크루세이더,3753,망둥어,2024-12-09,False,
441,오후 7:16,,허밋,1980,망용둥,2024-12-09,False,
442,오후 7:16,124,크루세이더,,망둥어,2024-12-09,False,
448,오후 7:16,109,레인저,2510,듀파,2024-12-09,True,23.027522935779817
448,오후 7:16,92,레인저,2510,듀파,2024-12-09,True,27.282608695652176
448,오후 7:16,101,용기사,3250,듀파,2024-12-09,True,32.17821782178218
448,오후 7:16,96,용기사,3550,듀파,2024-12-09,True,36.979166666666664
448,오후 7:16,108,허밋,1674,듀파,2024-12-09,True,15.5
448,오후 7:16,91,허밋,2110,듀파,2024-12-09,True,23.186813186813186
448,오후 7:16,105,허밋,1500,듀파,2024-12-09,True,14.285714285714286
448,오후 7:16,96,크루세이더,3550,듀파,2024-12-09,True,36.979166666666664
448,오후 7:16,112,나이트,2742,듀파,2024-12-09,True,24.482142857142858
452,오후 7:16,,나이트,2400,골짜기,2024-12-09,False,
452,오후 7:16,,레인저,2400,골짜기,2024-12-09,False,
452,오후 7:16,,허밋,2300,골짜기,2024-12-09,False,
1,오전 12:00,121,레인저,,,2024-12-10,False,
1,오전 12:00,107,용기사,,,2024-12-10,False,
1,오전 12:00,,프리스트,,,2024-12-10,False,
2,오전 12:00,117,용기사,,망둥어,2024-12-10,False,
2,오전 12:00,,용기사,,망둥어,2024-12-10,False,
3,오전 12:00,110,썬콜,,망둥어,2024-12-10,False,
7,오전 12:01,84,허밋,,붉켄,2024-12-10,False,
7,오전 12:01,93,썬콜,650,붉켄,2024-12-10,True,6.989247311827957
7,오전 12:01,94,프리스트,650,붉켄,2024-12-10,True,6.914893617021277
7,오전 12:01,,썬콜,650,붉켄,2024-12-10,False,
9,오전 12:01,120,용기사,,협동,2024-12-10,False,
9,오전 12:01,120,레인저,,협동,2024-12-10,False,
10,오전 12:01,,나이트,3000,와협,2024-12-10,False,
10,오전 12:01,,레인저,3000,와협,2024-12-10,False,
10,오전 12:01,,레인저,2800,와협,2024-12-10,False,
10,오전 12:01,,저격수,,와협,2024-12-10,False,
12,오전 12:01,,용기사,5400,불어전,2024-12-10,False,
12,오전 12:01,,용기사,6000,불어전,2024-12-10,False,
13,오전 12:01,97,허밋,,푸켄,2024-12-10,False,
14,오전 12:01,,허밋,,불어전,2024-12-10,False,
15,오전 12:01,128,프리스트,,검켄,2024-12-10,False,
15,오전 12:01,117,프리스트,,검켄,2024-12-10,False,
15,오전 12:01,137,프리스트,,검켄,2024-12-10,False,
16,오전 12:01,127,용기사,,협동,2024-12-10,False,
16,오전 12:01,135,썬콜,848,협동,2024-12-10,True,6.281481481481482
16,오전 12:01,100,불독,,협동,2024-12-10,False,
16,오전 12:01,80,프리스트,,협동,2024-12-10,False,
18,오전 12:01,131,레인저,,망둥어,2024-12-10,False,
18,오전 12:01,131,허밋,,망둥어,2024-12-10,False,
22,오전 12:01,128,용기사,3200,,2024-12-10,True,25.0
22,오전 12:01,131,저격수,,,2024-12-10,False,
23,오전 12:01,,허밋,2450,망용둥,2024-12-10,False,
26,오전 12:01,147,썬콜,910,불어전,2024-12-10,True,6.190476190476191
26,오전 12:01,147,프리스트,910,불어전,2024-12-10,True,6.190476190476191
26,오전 12:01,,썬콜,910,불어전,2024-12-10,False,
26,오전 12:01,,프리스트,910,불어전,2024-12-10,False,
32,오전 12:01,146,크루세이더,,망둥어,2024-12-10,False,
32,오전 12:01,149,허밋,,망둥어,2024-12-10,False,
32,오전 12:01,,크루세이더,,망둥어,2024-12-10,False,
34,오전 12:02,116,레인저,,레와둥,2024-12-10,False,
34,오전 12:02,,썬콜,,레와둥,2024-12-10,False,
36,오전 12:02,93,나이트,,레와둥,2024-12-10,False,
36,오전 12:02,93,썬콜,,레와둥,2024-12-10,False,
41,오전 12:02,95,레인저,,붉켄,2024-12-10,False,
41,오전 12:02,99,레인저,,붉켄,2024-12-10,False,
42,오전 12:02,119,용기사,,협동,2024-12-10,False,
43,오전 12:02,,허밋,2200,,2024-12-10,False,
47,오전 12:02,113,허밋,,,2024-12-10,False,
50,오전 12:02,126,크루세이더,,망둥어,2024-12-10,False,
50,오전 12:02,80,크루세이더,,망둥어,2024-12-10,False,
57,오전 12:03,,허밋,2600,망용둥,2024-12-10,False,
61,오전 12:03,,용기사,4218,불어전,2024-12-10,False,
62,오전 12:03,154,시프,,,2024-12-10,False,
62,오전 12:03,128,썬콜,,,2024-12-10,False,
62,오전 12:03,80,썬콜,,,2024-12-10,False,
64,오전 12:03,127,크루세이더,3950,,2024-12-10,True,31.10236220472441
64,오전 12:03,,크루세이더,3950,,2024-12-10,False,
70,오전 12:03,,나이트,,불어전,2024-12-10,False,
71,오전 12:03,104,프리스트,,,2024-12-10,False,
72,오전 12:03,105,레인저,,레와둥,2024-12-10,False,
72,오전 12:03,105,썬콜,,레와둥,2024-12-10,False,
72,오전 12:03,102,썬콜,,레와둥,2024-12-10,False,
